test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/springframework/data/redis/support/atomic/RedisAtomicLongUnitTests.java,5891489b9d06906f6e88068136cf356b2e9012ad,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870000000000001,0.031,9.080670062700909,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,51.0,8.0,23.0,16.0,5.0,21.0,16.0,18.0,13.0,5.0,1.0,1.0,1.0,1.0,0.0,0.91,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,17.61725845336914,1.0,1.0,1.0,1.0,7.0,1.0,5.0,0.0,1.0,1.0,16.0,252.0,252.0,239.0,5.0,240.0,0.0,1.0,0.0,239.0,2457.0,750.0,1683.0,637.0,883.0,262.0,860.0,1109.0,364.0,745.0,3.0,3.0,3.0,1.0,1.0,0.16,259.0,259.0,259.0,252.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/stream/StreamMessageListenerContainerIntegrationTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,7.054806689421335,1.0,1.0,1.0,1.0,14.0,4.0,10.0,0.0,2.0,3.0,2.0,19.0,19.0,12.0,4.0,15.0,0.0,2.0,0.0,13.0,388.0,110.0,257.0,144.0,166.0,38.0,172.0,191.0,106.0,85.0,2.0,2.0,2.0,1.0,1.0,0.15,21.0,21.0,21.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/AuthenticatingRedisClientTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37979553937912,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,0.0,9.0,105.0,16.0,67.0,37.0,25.0,22.0,33.0,45.0,27.0,18.0,2.0,2.0,2.0,1.0,1.0,0.33,11.0,11.0,11.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/PipeliningFlushPolicyUnitTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,1.0,1.0,1.0,1.0,17.0,6.0,10.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,93.0,28.0,47.0,23.0,26.0,21.0,35.0,39.0,19.0,20.0,1.0,1.0,1.0,1.0,0.0,0.45,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionUnitTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581,1.056,25.38157853682836,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,2.0,0.0,4.0,33.0,33.0,29.0,11.0,29.0,0.0,0.0,1.0,28.0,393.0,108.0,266.0,119.0,137.0,48.0,168.0,199.0,91.0,108.0,2.0,2.0,2.0,1.0,1.0,0.18,34.0,34.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/listener/PubSubResubscribeTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0548832098643,1.0,1.0,1.0,1.0,16.0,3.0,10.0,1.0,3.0,4.0,1.0,14.0,14.0,9.0,8.0,13.0,0.0,1.0,0.0,12.0,329.0,71.0,213.0,94.0,127.0,46.0,163.0,180.0,83.0,97.0,2.0,2.0,2.0,1.0,1.0,0.22,16.0,16.0,16.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/RedisTemplateTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,423.0,414.0,414.0,414.0,414.0,414.0,0.9787234042553192,0.61,1.146,7.05506382783254,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,13.0,2.0,0.0,81.0,81.0,62.0,3.0,64.0,0.0,1.0,0.0,63.0,837.0,143.0,660.0,300.0,440.0,49.0,423.0,493.0,236.0,257.0,2.0,2.0,3.0,1.0,1.0,0.07,87.0,87.0,93.0,81.0,1.0,2.0,5.0,10.0,4.0,8.0,1.0
org/springframework/data/redis/listener/RedisMessageListenerContainerUnitTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.222,17.619260712464648,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0,7.0,3.0,0.0,0.0,0.0,3.0,102.0,23.0,58.0,26.0,32.0,22.0,45.0,49.0,24.0,25.0,1.0,1.0,1.0,1.0,0.0,0.38,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/listener/PubSubTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,126.279,126.318,7.058055992921194,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,3.0,3.0,1.0,15.0,15.0,11.0,6.0,14.0,0.0,1.0,2.0,11.0,215.0,40.0,147.0,70.0,72.0,30.0,96.0,115.0,60.0,55.0,3.0,3.0,3.0,3.0,1.0,0.2,19.0,19.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/RedisKeyValueAdapterTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.131,7.064136044184368,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,8.0,4.0,1.0,39.0,37.0,34.0,25.0,38.0,0.0,2.0,0.0,36.0,768.0,211.0,519.0,212.0,325.0,77.0,368.0,416.0,162.0,254.0,3.0,3.0,3.0,1.0,2.0,0.15,43.0,43.0,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/listener/SubscriptionConnectionTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,240.845,240.849,17.621066284179687,1.0,1.0,1.0,1.0,13.0,1.0,10.0,1.0,2.0,2.0,2.0,8.0,8.0,6.0,3.0,8.0,0.0,0.0,0.0,8.0,189.0,25.0,127.0,58.0,70.0,37.0,93.0,109.0,55.0,54.0,3.0,3.0,3.0,1.0,2.0,0.29,14.0,14.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/listener/ReactiveRedisMessageListenerContainerIntegrationTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.021,17.61853265364965,1.0,1.0,1.0,1.0,8.0,1.0,6.0,1.0,1.0,3.0,3.0,20.0,20.0,8.0,2.0,11.0,0.0,1.0,0.0,10.0,213.0,44.0,145.0,66.0,79.0,48.0,74.0,89.0,52.0,37.0,3.0,3.0,3.0,1.0,2.0,0.33,23.0,23.0,23.0,20.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/mapping/Jackson2HashMapperTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.067,7.0576533555984495,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,2.0,0.0,5.0,5.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,101.0,19.0,61.0,38.0,20.0,22.0,42.0,49.0,33.0,16.0,2.0,2.0,2.0,1.0,1.0,0.36,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/stream/StreamReceiverIntegrationTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.065367209911346,1.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,2.0,2.0,3.0,23.0,23.0,7.0,3.0,9.0,0.0,0.0,0.0,9.0,270.0,55.0,189.0,96.0,120.0,59.0,93.0,106.0,69.0,37.0,2.0,2.0,2.0,1.0,1.0,0.31,25.0,25.0,25.0,23.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/jedis/ScanTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,0.329,7.056543668111164,1.0,1.0,1.0,1.0,13.0,2.0,10.0,0.0,1.0,2.0,0.0,6.0,6.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,134.0,26.0,85.0,46.0,36.0,23.0,58.0,69.0,41.0,28.0,4.0,4.0,4.0,1.0,3.0,0.27,11.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/collections/RedisPropertiesTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,7.064953664938607,1.0,1.0,1.0,1.0,11.0,1.0,9.0,1.0,1.0,1.0,0.0,18.0,18.0,16.0,2.0,17.0,1.0,0.0,1.0,15.0,309.0,53.0,223.0,106.0,136.0,46.0,144.0,165.0,85.0,80.0,2.0,2.0,2.0,1.0,1.0,0.21,19.0,19.0,19.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/TransactionalLettuceIntegrationTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.603,0.382,17.618751386801407,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,5.0,22.0,15.0,5.0,19.0,12.0,15.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0,2.0,5.0,10.0,4.0,8.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceSentinelIntegrationTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,17.6237162510554,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,1.0,2.0,7.0,13.0,13.0,11.0,1.0,13.0,0.0,0.0,0.0,13.0,293.0,70.0,199.0,92.0,123.0,37.0,128.0,148.0,73.0,75.0,2.0,2.0,2.0,1.0,1.0,0.19,14.0,14.0,14.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/RedisClusterTemplateTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,7.062434474627178,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,1.0,2.0,16.0,16.0,15.0,0.0,16.0,0.0,0.0,0.0,16.0,274.0,50.0,200.0,102.0,108.0,38.0,113.0,131.0,69.0,62.0,2.0,2.0,2.0,1.0,1.0,0.19,17.0,17.0,17.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/DefaultReactiveStreamOperationsTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.014,17.624871130784353,1.0,1.0,1.0,1.0,13.0,2.0,9.0,1.0,1.0,2.0,0.0,20.0,20.0,11.0,6.0,13.0,0.0,0.0,0.0,13.0,325.0,70.0,223.0,115.0,134.0,65.0,129.0,146.0,98.0,48.0,5.0,5.0,5.0,1.0,1.0,0.29,26.0,26.0,33.0,20.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/script/lettuce/LettuceDefaultScriptExecutorTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,7.056990698973338,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,61.0,10.0,30.0,17.0,8.0,21.0,17.0,22.0,14.0,8.0,2.0,2.0,2.0,1.0,1.0,0.7,4.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/MultithreadedRedisTemplateTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,7.059520963827769,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,90.0,18.0,52.0,31.0,19.0,21.0,38.0,44.0,28.0,16.0,2.0,2.0,2.0,1.0,1.0,0.4,5.0,5.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/collections/RedisMapTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.06,7.068764507770537,1.0,1.0,1.0,1.0,37.0,5.0,31.0,6.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,172.0,22.0,121.0,54.0,86.0,43.0,90.0,95.0,49.0,46.0,2.0,2.0,2.0,1.0,1.0,0.36,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/lettuce/LettuceClusterKeyspaceNotificationsTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.624862047036487,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,4.0,0.0,1.0,17.0,17.0,13.0,4.0,13.0,3.0,1.0,6.0,3.0,194.0,41.0,124.0,70.0,44.0,30.0,67.0,84.0,53.0,31.0,1.0,1.0,1.0,1.0,0.0,0.24,17.0,17.0,17.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/ReactiveStringRedisTemplateIntegrationTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.62102257410685,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,1.0,3.0,5.0,11.0,4.0,9.0,1.0
org/springframework/data/redis/core/DefaultStreamOperationsTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.038,7.065145687262218,1.0,1.0,1.0,1.0,14.0,4.0,9.0,0.0,1.0,2.0,0.0,16.0,16.0,13.0,5.0,15.0,0.0,0.0,0.0,15.0,325.0,96.0,206.0,128.0,121.0,34.0,147.0,166.0,109.0,57.0,2.0,2.0,3.0,1.0,1.0,0.17,19.0,19.0,22.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/RedisKeyValueTemplateTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,44.0,44.0,44.0,44.0,44.0,44.0,1.0,0.349,0.443,7.063739391167959,1.0,1.0,1.0,1.0,17.0,3.0,13.0,0.0,8.0,2.0,0.0,57.0,57.0,33.0,36.0,35.0,1.0,0.0,0.0,34.0,975.0,238.0,701.0,227.0,505.0,69.0,464.0,514.0,179.0,335.0,8.0,8.0,8.0,8.0,1.0,0.1,64.0,64.0,64.0,64.0,1.0,2.0,5.0,10.0,4.0,8.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.085,16.86289175748825,1.0,1.0,1.0,1.0,12.0,2.0,9.0,0.0,1.0,2.0,0.0,39.0,39.0,30.0,2.0,32.0,0.0,3.0,0.0,29.0,590.0,126.0,426.0,175.0,281.0,56.0,261.0,307.0,123.0,184.0,2.0,2.0,2.0,1.0,1.0,0.13,46.0,46.0,47.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/DefaultReactiveHashOperationsIntegrationTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.054000000000000006,17.622004151344303,1.0,1.0,1.0,1.0,13.0,3.0,9.0,2.0,1.0,2.0,0.0,27.0,27.0,20.0,5.0,22.0,0.0,1.0,0.0,21.0,440.0,110.0,309.0,158.0,206.0,95.0,172.0,195.0,130.0,65.0,1.0,1.0,2.0,1.0,0.0,0.31,27.0,27.0,31.0,27.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662,0.608,16.863090006510415,1.0,1.0,1.0,1.0,13.0,3.0,10.0,0.0,7.0,0.0,0.0,59.0,59.0,58.0,3.0,58.0,1.0,0.0,5.0,52.0,956.0,246.0,686.0,330.0,456.0,82.0,429.0,506.0,245.0,261.0,2.0,2.0,2.0,1.0,1.0,0.12,67.0,67.0,67.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/script/DefaultReactiveScriptExecutorTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,8.0,8.0,8.0,8.0,8.0,8.0,1.0,0.091,0.059,7.0663443088531475,1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,1.0,2.0,3.0,14.0,14.0,10.0,0.0,12.0,0.0,0.0,1.0,11.0,248.0,61.0,167.0,83.0,94.0,28.0,102.0,117.0,64.0,53.0,2.0,2.0,2.0,1.0,1.0,0.17,15.0,15.0,15.0,14.0,1.0,2.0,5.0,10.0,4.0,8.0,1.0
org/springframework/data/redis/connection/lettuce/DefaultLettucePoolTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.126,25.390784935156503,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,1.0,0.0,0.0,14.0,14.0,14.0,1.0,14.0,0.0,0.0,0.0,14.0,229.0,39.0,167.0,59.0,101.0,25.0,111.0,130.0,43.0,87.0,3.0,3.0,3.0,1.0,2.0,0.15,18.0,18.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/atomic/RedisAtomicLongTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.046,7.066378243764242,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,2.0,0.0,34.0,34.0,24.0,3.0,26.0,0.0,0.0,0.0,26.0,395.0,110.0,258.0,124.0,148.0,44.0,170.0,197.0,90.0,107.0,1.0,1.0,1.0,1.0,0.0,0.17,34.0,34.0,34.0,34.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/atomic/RedisAtomicDoubleTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.06,7.063518154621124,1.0,1.0,1.0,1.0,9.0,2.0,6.0,0.0,1.0,2.0,0.0,36.0,36.0,26.0,3.0,28.0,0.0,0.0,0.0,28.0,406.0,113.0,267.0,128.0,148.0,52.0,173.0,202.0,92.0,110.0,1.0,1.0,1.0,1.0,0.0,0.19,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/atomic/RedisAtomicIntegerTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.056,7.0655078013738,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,2.0,0.0,35.0,35.0,24.0,3.0,26.0,0.0,0.0,0.0,26.0,413.0,114.0,272.0,128.0,157.0,47.0,176.0,207.0,95.0,112.0,3.0,3.0,3.0,1.0,4.0,0.17,38.0,38.0,38.0,35.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/atomic/CompareAndSetIntegrationTests.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,6.0,6.0,6.0,6.0,6.0,6.0,1.0,0.0,0.001,7.069598774115247,1.0,1.0,1.0,1.0,6.0,1.0,4.0,0.0,1.0,2.0,1.0,13.0,13.0,5.0,3.0,7.0,0.0,0.0,0.0,7.0,132.0,29.0,82.0,53.0,40.0,24.0,56.0,64.0,43.0,21.0,1.0,1.0,1.0,1.0,0.0,0.29,13.0,13.0,13.0,13.0,1.0,3.0,5.0,11.0,4.0,9.0,1.0
org/springframework/data/redis/support/BoundKeyOperationsTest.java,42ad8d190da0cd003cef007f15f7ab018c8b0ae6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0633078694343565,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,2.0,0.0,10.0,10.0,7.0,3.0,9.0,0.0,1.0,0.0,8.0,143.0,25.0,97.0,50.0,37.0,25.0,50.0,66.0,35.0,31.0,5.0,5.0,5.0,1.0,1.0,0.26,16.0,16.0,17.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/PipeliningFlushPolicyUnitTests.java,9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.405,6.990385433038076,1.0,1.0,1.0,1.0,17.0,6.0,10.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,93.0,28.0,47.0,23.0,26.0,21.0,35.0,39.0,19.0,20.0,1.0,1.0,1.0,1.0,0.0,0.45,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/lettuce/AuthenticatingRedisClientTests.java,9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99087362686793,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,0.0,9.0,105.0,16.0,67.0,37.0,25.0,22.0,33.0,45.0,27.0,18.0,2.0,2.0,2.0,1.0,1.0,0.33,11.0,11.0,11.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionTests.java,9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,6.992274570465088,1.0,1.0,1.0,1.0,7.0,1.0,5.0,0.0,1.0,1.0,16.0,252.0,252.0,239.0,5.0,240.0,0.0,1.0,0.0,239.0,2457.0,750.0,1683.0,637.0,883.0,262.0,860.0,1109.0,364.0,745.0,3.0,3.0,3.0,1.0,1.0,0.16,259.0,259.0,259.0,252.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionUnitTests.java,9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056,1.15,6.991498899459839,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,2.0,0.0,4.0,33.0,33.0,29.0,11.0,29.0,0.0,0.0,1.0,28.0,393.0,108.0,266.0,119.0,137.0,48.0,168.0,199.0,91.0,108.0,2.0,2.0,2.0,1.0,1.0,0.18,34.0,34.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/stream/StreamMessageListenerContainerIntegrationTests.java,9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.992459710439048,1.0,1.0,1.0,1.0,14.0,4.0,10.0,0.0,2.0,3.0,2.0,19.0,19.0,12.0,4.0,15.0,0.0,2.0,0.0,13.0,388.0,110.0,257.0,144.0,166.0,38.0,172.0,191.0,106.0,85.0,2.0,2.0,2.0,1.0,1.0,0.15,21.0,21.0,21.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.619,6.985411679744719,1.0,1.0,1.0,1.0,13.0,3.0,10.0,0.0,7.0,0.0,0.0,59.0,59.0,58.0,3.0,58.0,1.0,0.0,5.0,52.0,956.0,246.0,686.0,330.0,456.0,82.0,429.0,506.0,245.0,261.0,2.0,2.0,2.0,1.0,1.0,0.12,67.0,67.0,67.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/collections/RedisPropertiesTests.java,9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.049,6.989523847897848,1.0,1.0,1.0,1.0,11.0,1.0,9.0,1.0,1.0,1.0,0.0,18.0,18.0,16.0,2.0,17.0,1.0,0.0,1.0,15.0,309.0,53.0,223.0,106.0,136.0,46.0,144.0,165.0,85.0,80.0,2.0,2.0,2.0,1.0,1.0,0.21,19.0,19.0,19.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
